id,name,address,giveReceived,givePercentage,codeReceived,codePercentage
13579,Alex1237#2487,0xc8f20c9105410069c11eded2c05e1b2608103b25,1116,0.03936646795301422,39366.46795301422,0.007873293590602843
13765,joshcs.eth,0x186ea56f0a40c5593a697b3e804968b8c5920ff3,1065,0.0375674626970969,37567.4626970969,0.007513492539419379
13717,Narb#2669,0x9934f8ccfdf5e008ac8c07bf00582a833cd33b99,901,0.03178242618787259,31782.42618787259,0.006356485237574518
13815,0xpaulie.eth#9638,0x64ae4fd3e9906ee4a0189e3a393d19b3e35cdb67,763,0.026914529613037495,26914.529613037495,0.005382905922607499
15124,script.money,0x49e53fb3d5bf1532febad88a1979e33a94844d1d,754,0.026597058097287383,26597.058097287383,0.005319411619457476
13626,jazza.eth#0178,0x95e17e827df0b113d11d48ee1771ff134f770da9,737,0.025997389678648276,25997.389678648276,0.005199477935729655
13611,Dhaiwat10#1259,0x0ed6cec17f860fb54e21d154b49daefd9ca04106,710,0.02504497513139793,25044.975131397932,0.005008995026279587
13601,colin4ward#6586,0x57dfa643313140b667df0811d7c70f67aa766038,708,0.024974425905675685,24974.425905675685,0.004994885181135137
14062,Ryancoordinator#3991,0x816a7dccddb35f12207307d26424d31d2b674dff,624,0.02201135842534128,22011.35842534128,0.004402271685068257
13649,nathanng.eth#1959,0xec57157adeb11f9822039a48a97b365bc22cbc49,480,0.016931814173339447,16931.814173339448,0.0033863628346678895
14066,Raza,0x1337c0ded812f195c75f17be485bfc61ab49c7f9,453,0.015979399626089102,15979.399626089102,0.0031958799252178203
13654,pbillingsby.eth#3207,0x4271b13727994c0a7d27bd536d612e1a82569a8f,334,0.011781720695615366,11781.720695615366,0.002356344139123073
13591,brianfive#6583,0x08f9edd4feb42efc388818e68dd525e87462fdb1,325,0.01146424917986525,11464.24917986525,0.00229284983597305
14170,codingwithmanny,0xb7ae5de3e843a26ca764605f6bec916701f88556,313,0.011040953825531765,11040.953825531766,0.0022081907651063533
15416,0xDevGua,0x97aa098205cc4f50eeb2cdbfa095f4ab239fd82b,313,0.011040953825531765,11040.953825531766,0.0022081907651063533
13570,0xJof#7453,0x590724102b617a8d2caa13684c76acae4ca893f1,311,0.010970404599809518,10970.404599809517,0.0021940809199619033
13768,carlomigueldy.eth#1262,0x3e8c686f499c877d8f4afb1215b6f0935796b986,310,0.010935129986948393,10935.129986948394,0.0021870259973896787
14074,drop_knowledge.eth#0001,0xe0450b049f70841aec78ac6e3db7b0a753e22357,306,0.010794031535503897,10794.031535503897,0.0021588063071007794
15371,sarahz.eth,0xf1eb2d9b9496813d9579048f19b07850947cf002,298,0.010511834632614908,10511.834632614908,0.0021023669265229816
14182,daocoin#1737,0x3401fa8dd22e32b0853354a4cd17681bdc520615,297,0.010476560019753783,10476.560019753782,0.0020953120039507566
13641,m4rio.eth ᵍᵐ#0001,0xc8e2806a97413b5496a1ba6050b517cc98d0efca,293,0.010335461568309287,10335.461568309287,0.0020670923136618573
15153,abyssus.bit#9947,0x01ac3ff155739d34948f1af53f24524149c9d928,284,0.010017990052559173,10017.990052559173,0.0020035980105118346
13655,PeterPan#2344,0xe32bac6e393199bb3881187f4feb52e28e973870,275,0.009700518536809059,9700.518536809059,0.0019401037073618118
13767,nas#9634,0x52217bad145a7a80d510f24a9572781d260f33d3,275,0.009700518536809059,9700.518536809059,0.0019401037073618118
13718,josevelez.eth#7569,0x564b1ac3ac8407db3377bec75ad7062164c82db0,272,0.009594694698225686,9594.694698225687,0.0019189389396451373
13583,angel gomez#5685,0xa1ca8926c1a9a78a3effae666e57b0065d78a604,252,0.00888920244100321,8889.20244100321,0.001777840488200642
14730,aarvay,0xb698be40b6ff59cecdc5472bcc6ba5dc8c087786,236,0.008324808635225228,8324.808635225228,0.0016649617270450457
13660,rasmuscnielsen#2349,0x87666ede056dd739d36420eaac7245d521925835,233,0.008218984796641857,8218.984796641857,0.0016437969593283714
14202,_Alan#9544,0xadcf9a5c1b00f4375568b35cb26609b0762657ca,232,0.008183710183780732,8183.710183780732,0.0016367420367561464
14231,xpjmgs.eth,0xebec61e71c471ec30083a53675bec64358dc1605,230,0.008113160958058484,8113.1609580584845,0.001622632191611697
13631,K.#1570,0xb7ee0b6889cd0590a590aab01485ea164db03307,211,0.007442943313697132,7442.943313697132,0.0014885886627394264
14067,emmbodiment#4333,0xc62e3910b060205fde6a02b2352d82019e843cc0,210,0.007407668700836008,7407.668700836009,0.0014815337401672018
13677,tonyolendo#5739,0x7f4a86478cdd09aae270bf3800e06e67db50c76d,208,0.00733711947511376,7337.11947511376,0.001467423895022752
14504,NewageSage,0x7b072a6a022478446ac76b01aa8e75ee547cc0f7,207,0.0073018448622526365,7301.844862252637,0.0014603689724505273
15384,MichelleBakels#9769,0x78798e79e356005802dc9a6f1c9f76f61ad35887,203,0.007160746410808142,7160.746410808142,0.0014321492821616284
14059,0xjayhtdm#4846,0x9d85ed0d612ab149bbe1a38a3fc72aae3cac13f1,200,0.00705492257222477,7054.92257222477,0.001410984514444954
14407,hxy,0x00e42ed4f0815841aef328f294c8fd6100bf6bea,199,0.007019647959363646,7019.647959363646,0.0014039295918727292
13622,goldzulu#6057,0x57542716ca595fda87e031702fc0684df6754554,196,0.0069138241207802745,6913.824120780275,0.001382764824156055
13902,MOHΔMΞD SΔDIQ#0375,0x839490024e467fa3bac54eccb2a1c37eb3b7a88d,191,0.006737451056474655,6737.451056474655,0.001347490211294931
14405,okcpbit,0x4525508a8d34d75ce7feb3afe254f936e70e9a18,191,0.006737451056474655,6737.451056474655,0.001347490211294931
14408,hxy,0x0a51449654b8f2364931db66cb2b35bc66a66eba,188,0.006631627217891283,6631.627217891283,0.0013263254435782565
14429,chenyucong111#2935,0x17351248aadc7c33562e0e303c28288eb19cc8f1,186,0.0065610779921690355,6561.0779921690355,0.001312215598433807
13616,embiem#8821,0xea5aae54cf3d2519b9c2a48952fc0af65cf0ee55,176,0.006208331863557797,6208.331863557797,0.0012416663727115593
13633,gjsyme | #496,0x46f8351307482c162d7267f0fe08d5efd8ba3bf1,174,0.00613778263783555,6137.782637835549,0.0012275565275671099
14401,zhybigcoin,0x0f3e2ea3f28704d99629a4bc6279d98b691b840e,172,0.006067233412113302,6067.233412113302,0.0012134466824226605
14307,Alex245#0896,0x6085d7ef56be668f1a6d5f1e7858b71df853e39f,168,0.005926134960668807,5926.134960668807,0.0011852269921337614
13581,andreiv#4775,0xa93ae3a2ce1714f422ec2d799c48a56b2035c872,166,0.005855585734946559,5855.58573494656,0.001171117146989312
13610,Derked,0x6fe6a50f1017d485a2750f1a69273d82b50f54c6,165,0.005820311122085435,5820.311122085435,0.0011640622244170871
13646,medusas brother#0268,0x2a1838745821fe8b26220b43290ef8003a27c543,160,0.005643938057779816,5643.938057779816,0.0011287876115559632
14703,skyone#8140,0x8a09fb23e1c8d0ff9c9fef0bcfc9b9e07b1f0667,156,0.00550283960633532,5502.83960633532,0.0011005679212670641
13627,JD🕶#4997,0xdfa7d985aa3c73e6cd87cc088943627427c56c9e,155,0.005467564993474196,5467.564993474197,0.0010935129986948393
13624,huangnanlv#3205,0xac57c093c9e914e338cfa75e2803c0ba6f324426,155,0.005467564993474196,5467.564993474197,0.0010935129986948393
13573,1234sed#8770,0xbcd2b563cdf515a52f64d2ef9e943b81beb91ce3,153,0.005397015767751949,5397.015767751948,0.0010794031535503897
13658,rahat#6335,0x322af0da66d00be980c7aa006377fcaaeee3bdfd,153,0.005397015767751949,5397.015767751948,0.0010794031535503897
14772,DAppaDan#8403,0x24bf6580ed276b6ff33269dd361ee00fe3a2c912,153,0.005397015767751949,5397.015767751948,0.0010794031535503897
14306,jiak#2805,0x37bc0f3ca2087d80e04c8f1f58f99fb9b598bd99,152,0.005361741154890825,5361.741154890825,0.001072348230978165
14850,cwong.eth,0xdb48c58b7689b4b99d2bd062fc03c1297b8b302d,145,0.005114818864862958,5114.818864862958,0.0010229637729725917
14406,vbiteth,0x17adbfe094b96e3665737597f673532c14c41883,145,0.005114818864862958,5114.818864862958,0.0010229637729725917
14430,c8779026#,0x86eb7842c9c5e9e8bd794b0586a06d0ddb18655a,142,0.005008995026279587,5008.995026279586,0.0010017990052559173
14559,Token.Garden#6351,0x54b6032105a6dbdcdb21ad4a2707a8909af153d7,142,0.005008995026279587,5008.995026279586,0.0010017990052559173
13673,Tao#2533,0x241e25c9d15b5e7fb007b5e028c4ce8694893870,141,0.004973720413418463,4973.720413418463,0.0009947440826836927
15498,HenryL,0x10ea167893cb51500ec829222e3d17a968feb650,140,0.004938445800557339,4938.445800557339,0.0009876891601114678
13682,waxy#0208,0x505c2b951d87b8969b1aa797997b96e5471a4e46,135,0.004762072736251719,4762.072736251719,0.0009524145472503438
13672,sylksie#3878,0x64dcdba9e1ef3a37255a7a1b57aa157056ee033b,135,0.004762072736251719,4762.072736251719,0.0009524145472503438
13766,rebekah,0xfc5446efe679f109f2772e45ea623caa63791d5e,133,0.0046915235105294715,4691.523510529471,0.0009383047021058943
13652,NoahH#7223,0xc90c74fac03a1fd3d43ac94418019901f6a8dd56,133,0.0046915235105294715,4691.523510529471,0.0009383047021058943
13578,akxakxll⭐#3170,0xb2f456886367c8e50566377ec6d9293d4da5bb81,133,0.0046915235105294715,4691.523510529471,0.0009383047021058943
14503,suzumiya#6443,0x2c17c733cefc0e618850b546d9df53cdbfa29725,131,0.004620974284807225,4620.974284807225,0.000924194856961445
13576,aesthytik#0191,0x8931d7f08fe5b04b3dfdf6ae694e4f20403cbd7f,130,0.004585699671946101,4585.6996719461,0.00091713993438922
13684,willworth#8430,0xb634af3ea952ae0d34932be1b2d1d2c8993def90,128,0.004515150446223853,4515.150446223853,0.0009030300892447705
15379,8F_0x5D#0382,0xbf1a984d641c0718a1ca48c8a5d76d569c79af17,123,0.004338777381918233,4338.777381918233,0.0008677554763836466
13853,souravinsights.eth,0xf95f8038eb7874cde88a0a9a8270fcc94f5c226e,121,0.004268228156195986,4268.228156195985,0.0008536456312391971
13600,CodePerfect#6638,0xf1086de491a6e986c058ce91e2757ded0d4e8366,119,0.004197678930473738,4197.678930473738,0.0008395357860947475
14709,尾J#8405,0x25619981ba7872278615de45966bd7ce248f1553,119,0.004197678930473738,4197.678930473738,0.0008395357860947475
14526,xihari.eth#3362,0x299e6717bda29b742bceb3eb3ac36eba9ad9ab31,116,0.004091855091890366,4091.855091890366,0.0008183710183780732
14419,Isiah,0x6a932f0ae2a7a49fb24b70c8eef6ec0808163345,115,0.004056580479029242,4056.5804790292423,0.0008113160958058485
15428,c8779026#,0x0519fac64f8c4e99f598611aaa959aa0dce36371,114,0.004021305866168119,4021.3058661681193,0.0008042611732336239
14869,Bright,0xad824fad1bbd09d833a0386545ca98c3a1f60a1f,112,0.003950756640445871,3950.756640445871,0.0007901513280891742
15940,Nori,0x9eed555a7b54471a0808cec8d176980323674bc8,110,0.0038802074147236236,3880.2074147236235,0.0007760414829447247
16626,bixi（🐇,🎩）#2334,0x43a4878215b0fb9bf687b5a7338d5d24d33dffb1,109,0.0038449328018624997,3844.9328018624997,0.0007689865603725
13632,kaxline#0653,0x6002ca2e11b8e8c0f1f09c67f551b209eb51a0e4,107,0.003774383576140252,3774.383576140252,0.0007548767152280504
13664,ropats16#1743,0x755ee2e014ddf1b5903cb4ee6e51680a5a34c978,103,0.0036332851246957563,3633.285124695756,0.0007266570249391512
14713,yjhteermo,0xdfff531873b104db994e69241830bd04c389d9df,102,0.0035980105118346324,3598.0105118346323,0.0007196021023669264
14708,nightowl,0xdd59f271e2c905148dac57416d3ce781f8a39342,102,0.0035980105118346324,3598.0105118346323,0.0007196021023669264
14710,hutsenamis,0xe894ec45fab106b9ecba507f050a4e107d29189a,101,0.003562735898973509,3562.735898973509,0.0007125471797947018
16668,0xArthur.xyz,0xcf941f3e6a147eb62c0f978cadced28e30f0d446,100,0.003527461286112385,3527.461286112385,0.000705492257222477
14715,mattox,0x11a0c86b9af717484973ae290c69d53b95fd9528,100,0.003527461286112385,3527.461286112385,0.000705492257222477
13574,7i7o#9634,0xca0f403d2a602e4d8c0a6a984b973d7958fbf463,100,0.003527461286112385,3527.461286112385,0.000705492257222477
13577,ahmad#7204,0x33878e070db7f70d2953fe0278cd32adf8104572,99,0.003492186673251261,3492.1866732512613,0.0006984373346502523
16625,币小（🐇,🎩）#9172,0x70f9e695823a748d0f492c86be093c220a8d487a,98,0.0034569120603901373,3456.9120603901374,0.0006913824120780275
13647,Michael Macaulay#9947,0x7aff5fde4312ac9874b89b2ba0ce1fa269b80de1,97,0.0034216374475290134,3421.6374475290136,0.0006843274895058027
13608,daviddale.eth#1022,0xd6e4b6add79ef60714886ad59728e55fbb89636b,93,0.0032805389960845178,3280.5389960845177,0.0006561077992169036
13588,bobbay#4885,0x11b8cc31f483cdf4741de8f3559a472e5fe2299a,91,0.0032099897703622704,3209.9897703622705,0.0006419979540724541
13650,NanHai#7360,0xca0b1929a9eafcee7d676c95bd65c814d0da93b1,90,0.0031747151575011465,3174.7151575011467,0.0006349430315002293
15312,daicoin#8665,0x6c13fc8ef50144a21702415d57ece0a09879fcfb,89,0.0031394405446400226,3139.4405446400224,0.0006278881089280045
13645,MartinB#3285,0x60e9301074973bd9f2d5a03e84a75d1d462a0610,88,0.0031041659317788987,3104.1659317788985,0.0006208331863557797
15309,aiyawoqu,0x6921340c3528d7aa848cdb1d455646b9e40b70cd,87,0.003068891318917775,3068.8913189177747,0.0006137782637835549
15347,aiyawoqu,0x6921340c3528d7aa848cdb1d455646b9e40b70cd,87,0.003068891318917775,3068.8913189177747,0.0006137782637835549
13656,poapswap.eth#5594,0x02e052679578006663d478fae910081209b4026c,86,0.003033616706056651,3033.616706056651,0.0006067233412113302
16623,King | Bobomaid#3579,0x66e9f0b2079fc5acf5583d394436c9e21a9e9c57,85,0.002998342093195527,2998.342093195527,0.0005996684186391054
14210,CMH,0x72ca8cecae2a33f390f7ef6c3b5b4e0b036b14ef,85,0.002998342093195527,2998.342093195527,0.0005996684186391054
16627,King | Bobomaid#3579,0x66e9f0b2079fc5acf5583d394436c9e21a9e9c57,85,0.002998342093195527,2998.342093195527,0.0005996684186391054
13596,ChauzeixT#8128,0x2b58c475f9917be368e153cf489e2310e3934d29,83,0.0029277928674732796,2927.79286747328,0.000585558573494656
14174,2084#9388,0x5952788924bf35b85d2baa9509349baaf3159cd7,82,0.0028925182546121558,2892.518254612156,0.0005785036509224312
15445,notnil#8696,0x2ae18bb021953428cc4df9f1f4c0797f8e8eabec,81,0.002857243641751032,2857.2436417510316,0.0005714487283502063
13662,redshirt#9028,0x6a4791244541227a3d80d5f5bb07b0ab7295f753,81,0.002857243641751032,2857.2436417510316,0.0005714487283502063
14400,facaidada#4432,0xe3e02123a4126de661af887eee222498c6442ffc,80,0.002821969028889908,2821.969028889908,0.0005643938057779816
16624,lubtc,0xffe885e77fd52cc2821ad2b7eef0051c53f4930e,80,0.002821969028889908,2821.969028889908,0.0005643938057779816
13657,pumatus#3391,0x1b3dff537b7d46a0d30b1d20b101c483586747aa,79,0.002786694416028784,2786.694416028784,0.0005573388832057568
13678,tranqui.eth#9635,0x806164c929ad3a6f4bd70c2370b3ef36c64deaa8,78,0.00275141980316766,2751.41980316766,0.0005502839606335321
13659,randyhobbs.eth#7537,0x0e215844c1b0f1fe5863a8545235b6de33315d28,78,0.00275141980316766,2751.41980316766,0.0005502839606335321
13604,CWEX｜Dun Lee#6280,0x5e2f5601a5074accdfe4f79d2cd5e5cb24672c28,77,0.0027161451903065363,2716.1451903065363,0.0005432290380613073
13594,calvaz#3916,0x194a494753f512df2ee2114307b36d5620c04137,77,0.0027161451903065363,2716.1451903065363,0.0005432290380613073
15230,BeiMing,0xadd4d63e07bad8539db75166e80a2b0760b60e22,76,0.0026808705774454124,2680.8705774454124,0.0005361741154890825
15313,MKDFN#0294,0x2a2cb6d5b469baeb5daabbd0bce297fd7041254a,75,0.002645595964584289,2645.595964584289,0.0005291191929168578
13571,@jialei12138#7936,0x9f2567154cbc7dbfcd4b7585f082c58f2aad2ecb,74,0.002610321351723165,2610.321351723165,0.000522064270344633
16635,zijianfeiwu,0x9a5b22e70d1513d1671ea4b70861b9dd4044af86,73,0.002575046738862041,2575.046738862041,0.0005150093477724082
16584,qingdeng,0x416365993481e52e0472e7417656276d4e147a00,72,0.002539772126000917,2539.772126000917,0.0005079544252001835
15185,fage,0x0efb002736b5bb34d190f00ca50ad42b0b1c6489,71,0.0025044975131397933,2504.497513139793,0.0005008995026279586
13606,Daeshawn#9057,0x073f6cbc0cc05b09fc3749aeb230d01d74db219d,71,0.0025044975131397933,2504.497513139793,0.0005008995026279586
15385,OrlundoHubbard#1611,0x04e18fdbf180e38953b4126e40d89e5d3261efee,70,0.0024692229002786694,2469.2229002786694,0.0004938445800557339
16634,jiexiang#7071,0x7934b4344d6308dc7aecd2f8cfe006ed87550422,70,0.0024692229002786694,2469.2229002786694,0.0004938445800557339
15430,Stefanie,0x4bad6f2bb235a2c36344cac9c3a49bbcc9a63d4e,67,0.0023633990616952977,2363.399061695298,0.00047267981233905956
14522,blockyu.eth#7130,0xb56e034553ce2590e98e41c5508c059ef8f7b5ee,65,0.0022928498359730503,2292.84983597305,0.00045856996719461
14329,reallym#7102,0x45a5f6c9372ef4644f5c45dab0b1a7619f4cf981,63,0.0022223006102508026,2222.3006102508025,0.0004444601220501605
15485,TianKong,0xdb5d099a6d2f2bc090fcd258cc564861d552c387,63,0.0022223006102508026,2222.3006102508025,0.0004444601220501605
13676,thomasmetta,0x22ad46958b5e161d5a8912aa10dc0591e47d8893,61,0.0021517513845285548,2151.751384528555,0.00043035027690571095
14075,Mr Steven Stiffler#9944,0x1af56e6ce4f72765905586fa567b09ca4813c28d,61,0.0021517513845285548,2151.751384528555,0.00043035027690571095
15151,hou,0x685d9638f22b552e1f9fe4e1325970fc07e52993,56,0.0019753783202229357,1975.3783202229356,0.0003950756640445871
13614,doswell.eth,0x9ad33d2d173f224aa3a2e71d77041ee353c69b32,56,0.0019753783202229357,1975.3783202229356,0.0003950756640445871
14428,mooing#2596,0xa635c856481b4b6f202ff0a3ad7e4128f983e6ad,54,0.001904829094500688,1904.829094500688,0.00038096581890013757
13639,linyi#6102,0x9a25755a945ccd8877d509c2cd32fad3090de60f,54,0.001904829094500688,1904.829094500688,0.00038096581890013757
14161,Miral,0x009077dd904e3e9fc458d97e3e37347926fe5e32,54,0.001904829094500688,1904.829094500688,0.00038096581890013757
13644,MantisClone#2619,0x1ec1ccef3e1735bda3f4ba698e8a524aa7c93274,53,0.001869554481639564,1869.554481639564,0.0003739108963279128
13607,dashuang⭐#4642,0x0813e1b0a5b1d0d67ceac68696591f5aecc613c7,53,0.001869554481639564,1869.554481639564,0.0003739108963279128
13814,tippice | AAC#0666,0xb4d8063b3446cec0c536208807241767a0ea6d18,51,0.0017990052559173162,1799.0052559173162,0.0003598010511834632
14707,cachemonet#6619,0x0cf661907e76c4921f7df302092697799dc63b24,51,0.0017990052559173162,1799.0052559173162,0.0003598010511834632
15137,Degg-Dengdeng (∞,∞)#1455,0x721c7fffe9ac426a028e616677811f755fa99eba,51,0.0017990052559173162,1799.0052559173162,0.0003598010511834632
15117,Aakansha,0x06a1e83832ad7de314b4f82efbc9591d0670a1e2,49,0.0017284560301950686,1728.4560301950687,0.0003456912060390137
15314,Avrahm,0x30b1db5bf3acf0ee64b2b274d01ac219a1924534,48,0.0016931814173339447,1693.1814173339446,0.0003386362834667889
