id,name,address,giveReceived,givePercentage,codeReceived,codePercentage
15381,Greenchile,0xfcb23f995fa4c8121b806b7030f1f238d188f861,48,0.0016931814173339447,1693.1814173339446,0.0003386362834667889
13597,christian.anese#4341,0xc4e3cb70427aed3a21be30c75bb1563b002a47c3,47,0.0016579068044728208,1657.9068044728208,0.00033158136089456413
13572,0xEmile 🇦🇲#8143,0xfea4661d76a9e559260cbf8c067e1f27b3e7d141,45,0.0015873575787505733,1587.3575787505733,0.00031747151575011465
14330,JackL#6359,0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47,45,0.0015873575787505733,1587.3575787505733,0.00031747151575011465
14065,bscottdavis#4981,0x941c64d7c46e83aef021a82fe3fbec61d37599aa,44,0.0015520829658894494,1552.0829658894493,0.00031041659317788983
14341,frankun,0xf89fc7c27f885185afa09a38b29daa1bdaf32d4a,43,0.0015168083530283255,1516.8083530283254,0.0003033616706056651
15141,lim#7894,0x358af75741f75140faedde986e5d21b11724bd42,43,0.0015168083530283255,1516.8083530283254,0.0003033616706056651
13651,nazeeh#2041,0x0c12522fcda861460bf1bc223eca108144ee5df4,42,0.0014815337401672018,1481.5337401672018,0.00029630674803344034
14013,iamlexie.eth#1237,0xf85ea6bb6c717e733e91760f19d5f4ac382eeed5,41,0.0014462591273060779,1446.259127306078,0.0002892518254612156
15120,Angel.Y#3940,0x459da68fbf9e09c30ccdaacc377da70f4ea7bd27,41,0.0014462591273060779,1446.259127306078,0.0002892518254612156
15941,kagamimoe#2180,0x294388d7f62065784666f797ca6919a4b8cef4ab,41,0.0014462591273060779,1446.259127306078,0.0002892518254612156
13686,xS#9360,0xd7d8cf2415a894769fba9487fa6a36b627e6feec,40,0.001410984514444954,1410.984514444954,0.0002821969028889908
16581,cat-mao#8888,0x8504a09352555ff1acf9c8a8d9fb5fdcc4161cbc,40,0.001410984514444954,1410.984514444954,0.0002821969028889908
13625,JackyZhang#8533,0x7773a2ee2461226000646112331ff43315f1e055,40,0.001410984514444954,1410.984514444954,0.0002821969028889908
14726,blackhare,0x885ea391039e0fa3f6833a1f3b6d7433b5b69bb6,40,0.001410984514444954,1410.984514444954,0.0002821969028889908
14157,adiak47#3744,0x9038fe23c937d1610f90dba98659b8722cec432f,39,0.00137570990158383,1375.70990158383,0.00027514198031676604
15803,Alexander,0xf0c18acf5c7c25eb24325f4f96d10fe2c2236a5a,39,0.00137570990158383,1375.70990158383,0.00027514198031676604
14321,scottrepreneur#8411,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,38,0.0013404352887227062,1340.4352887227062,0.00026808705774454127
15136,Tsai#4611,0x7f9951a408c3384ae8d8e3f6a2d2f60f53e7eeb0,38,0.0013404352887227062,1340.4352887227062,0.00026808705774454127
15133,dobbie.eth#1385,0x52e5b829d93a0d37b47b737c562d9626c9b4c592,37,0.0013051606758615825,1305.1606758615826,0.0002610321351723165
13661,Raz#1337,0x6c41defc3189e776479a71f2648b0c90ae153110,36,0.0012698860630004586,1269.8860630004585,0.00025397721260009173
14176,ael#4269,0x1193c9f3e10defbd5cf956575aaf5abeacc1b068,36,0.0012698860630004586,1269.8860630004585,0.00025397721260009173
13587,Berlin#3356,0x6f3a6d9867d6213056b55ce52b55514215deb343,35,0.0012346114501393347,1234.6114501393347,0.00024692229002786696
13589,brave man#5015,0xf284745f89916a1710ef4c26ff4fff20528cc486,34,0.0011993368372782108,1199.3368372782109,0.00023986736745564217
13603,cryptofry#0485,0x747bae1e5b053cc6908f318587a2e317732e06e2,34,0.0011993368372782108,1199.3368372782109,0.00023986736745564217
14472,Strider#0411,0x8590c609942cd772b047025209955663470be132,34,0.0011993368372782108,1199.3368372782109,0.00023986736745564217
13832,恒盈 | Community | BUJI DAO#7777,0xf8771ba67f50c1b953e10be0b303bd87f7d4b91c,33,0.0011640622244170871,1164.0622244170872,0.00023281244488341745
14304,douwox#3106,0x44b679df5cecd2f87584db73022052f35532b622,32,0.0011287876115559632,1128.7876115559632,0.00022575752231119263
15380,Ioan,0xb277d567fac3648b97a3b3658d829d60ff052418,32,0.0011287876115559632,1128.7876115559632,0.00022575752231119263
15497,diegoalzate#1520,0xc045e928d24ba4a1f93b75150d5eff576ca0c432,32,0.0011287876115559632,1128.7876115559632,0.00022575752231119263
13816,aykay#4166,0x5ce6bbb80b05a0fe2771e1ed6661d1159da913e3,28,0.0009876891601114678,987.6891601114678,0.00019753783202229355
13629,JoviDeCroock#3703,0x2116ba3b141244914e39d69257acf56a075d5ccc,28,0.0009876891601114678,987.6891601114678,0.00019753783202229355
14192,katrina,0x85684c11fd750506cd8783a7cdc19bc583ce62f8,28,0.0009876891601114678,987.6891601114678,0.00019753783202229355
14195,Qaf,0xe363fa6461c1a30d18c0cff22f7db95e5a54a900,27,0.000952414547250344,952.414547250344,0.00019048290945006878
14314,d_dLEO,0xd748a10439dee0a594b731aaf3c956e56391211a,27,0.000952414547250344,952.414547250344,0.00019048290945006878
13582,andrewhnberry#4181,0xc445e7afc5266f849e422ad462d8d85ae7445a97,27,0.000952414547250344,952.414547250344,0.00019048290945006878
15524,Randolph,0xe93735deb30aaa0810dfda7fb2b0e2115982b1d1,27,0.000952414547250344,952.414547250344,0.00019048290945006878
13575,adamdawson.eth#8476,0x954e128f3e3d85ba3adafb9d53e7c060833e2bb0,26,0.00091713993438922,917.13993438922,0.000183427986877844
15152,xuyixin,0xb7fa46bd0ae3ee01c5b4d17ca3723de061c988bc,26,0.00091713993438922,917.13993438922,0.000183427986877844
15500,wiseTy,0xcc39f4f4a764b118e1a39e2def59559e0f886aa3,26,0.00091713993438922,917.13993438922,0.000183427986877844
14701,wei777#4225,0x32bb0a64427e16002d21592c07bbe2c9db683610,25,0.0008818653215280963,881.8653215280963,0.00017637306430561925
15493,valueflow,0x3f3a2cc56fc928712bc800e82b5ae3179ce550e2,24,0.0008465907086669724,846.5907086669723,0.00016931814173339445
14193,joneskj55.eth#6028,0x036f67fcc84eae8d0edba9aade6d8987cca48a4a,23,0.0008113160958058486,811.3160958058486,0.0001622632191611697
15414,robotwarrior,0x7f65c64ea807901349a7aebda4b1f8a282cca051,23,0.0008113160958058486,811.3160958058486,0.0001622632191611697
15225,Moojing,0x8865d9736ad52c6cdbbea9bcd376108284cfd0e4,22,0.0007760414829447247,776.0414829447246,0.00015520829658894491
13615,edamamoo.eth,0xf56c68872e941c341025d9907d4821f9c8087166,21,0.0007407668700836009,740.7668700836009,0.00014815337401672017
13688,付geij Dragon-Ball 5丨MONO LOCCO#0182,0x291aab2e87a52fcab64913329b9269da907640df,21,0.0007407668700836009,740.7668700836009,0.00014815337401672017
15232,manapixels#6426,0xf56c68872e941c341025d9907d4821f9c8087166,21,0.0007407668700836009,740.7668700836009,0.00014815337401672017
15316,Danial Hasan,0x0001196fccc127952fc5a6f3a5d5546c7487f78a,21,0.0007407668700836009,740.7668700836009,0.00014815337401672017
14704,mergod,0x7f51c8447ee363d7be2705163cc81f524685a008,21,0.0007407668700836009,740.7668700836009,0.00014815337401672017
15668,LJQZZZ#0892,0x6545a8cb2d809f8488e89480df5055fb176aa318,21,0.0007407668700836009,740.7668700836009,0.00014815337401672017
15126,zerah#2653,0xf4ed1ef1f7a52dc7dd10a9b5d43f23748a1e8992,20,0.000705492257222477,705.492257222477,0.0001410984514444954
15376,Adil.IsNotAFn#7784,0xfb7db943b7c2f08ef390956e33f9de5a8ed77ef3,20,0.000705492257222477,705.492257222477,0.0001410984514444954
14183,piablo,0xd3122b4302b7bd2554774c71b6be1553b3a51239,19,0.0006702176443613531,670.2176443613531,0.00013404352887227063
16583,R4ndom_seed#2675,0x5ed86506ff1244bb3ac0c309d5fc5ae6c0375464,18,0.0006349430315002293,634.9430315002293,0.00012698860630004587
15494,zkmark,0xa21d5b40678258f2aba9b8411f193dd9053ee27f,18,0.0006349430315002293,634.9430315002293,0.00012698860630004587
14854,hakunamatim,0x27ad04d192ef122a50d7ac96f6f1295c224dc15d,17,0.0005996684186391054,599.6684186391054,0.00011993368372782108
14064,zeox7#8627,0x946d6abff3c47a52263d9b0dd61dceae31f49e38,17,0.0005996684186391054,599.6684186391054,0.00011993368372782108
15373,ando_woods#1133,0x53734e2140e062948cf05e86db8cee2190166062,17,0.0005996684186391054,599.6684186391054,0.00011993368372782108
15489,yaffa,0xdc7c0fa6755bd03acbdb5ec0e4bda9b5bc1df22a,17,0.0005996684186391054,599.6684186391054,0.00011993368372782108
13666,saminacodes#2918,0xf9931d0d62a693b848fcf61092b810fd229b15c8,17,0.0005996684186391054,599.6684186391054,0.00011993368372782108
14706,Iggy GL,0xdbef8f238aba02763edfe12564a204363e836dd6,17,0.0005996684186391054,599.6684186391054,0.00011993368372782108
15418,JoshC#1651,0x70f296395ddaef1b27243c2cf78b935735ad9cc1,17,0.0005996684186391054,599.6684186391054,0.00011993368372782108
14175,digidigo#5599,0x2d1c0d03efebd916346927e465d38556c832eb81,15,0.0005291191929168577,529.1191929168577,0.00010582383858337155
15228,jorel.eth,0x1fdcce71b0113195fd97e4073adbe82bb2689537,14,0.0004938445800557339,493.8445800557339,0.00009876891601114678
13769,nomador#6060,0x0df95d14a635058dd9dc7df51e4980b224b50bd2,14,0.0004938445800557339,493.8445800557339,0.00009876891601114678
15666,etherinsight,0xafeb5f1f3db00f66e28ef38fcf9cde0d469fab4f,14,0.0004938445800557339,493.8445800557339,0.00009876891601114678
15231,jojo,0x1fdcce71b0113195fd97e4073adbe82bb2689537,14,0.0004938445800557339,493.8445800557339,0.00009876891601114678
14223,casa#2002,0x3fcdca1dfb729c1450677a905de859285cd77ca6,13,0.00045856996719461,458.56996719461,0.000091713993438922
15129,silent,0x512aad1d0e1492a9c4075aba58ce1a944a74f973,12,0.0004232953543334862,423.29535433348616,0.00008465907086669723
13593,Byron#4087,0x4e18966fc3dc2521870aa29f4a2dfe26f3ea6868,12,0.0004232953543334862,423.29535433348616,0.00008465907086669723
15412,camiinthisthang#2946,0x5dc4bfc95024398d11366308300f6fa7db3a53ee,12,0.0004232953543334862,423.29535433348616,0.00008465907086669723
15879,cans,0x24b3e9984eb93c207be67be0b632a24f07a0703f,12,0.0004232953543334862,423.29535433348616,0.00008465907086669723
14063,knightsof88#9906,0xa432cf92dcb8636cbf697f1c1c8076bb7f82f314,12,0.0004232953543334862,423.29535433348616,0.00008465907086669723
14060,cryptoneur#3785,0xa7828c5bab02c879ceb555f567d1833b34e1402b,12,0.0004232953543334862,423.29535433348616,0.00008465907086669723
15664,chao#8304,0x7bd7dad2d1f75ae105ef20c7177c4345b69ae971,12,0.0004232953543334862,423.29535433348616,0.00008465907086669723
13681,Urek#5014,0x2ce9b798c47086ef7691d3f15331949f401f9cc0,11,0.00038802074147236234,388.0207414723623,0.00007760414829447246
13813,unwrittentech#7127,0x05bc464dd87eae19406bec2edb934483302d97d4,11,0.00038802074147236234,388.0207414723623,0.00007760414829447246
14732,steph#2187,0x2f7a3f2dda7fd36ad4d0c002c0e8d7b1dac668b7,11,0.00038802074147236234,388.0207414723623,0.00007760414829447246
13623,HKerStanley#4125,0x80a0b3a16f8e4f320a4bc3af69053e723832b39b,11,0.00038802074147236234,388.0207414723623,0.00007760414829447246
15488,Shadowdancer,0x207053a23d86fe3697dc073461f293894a931a72,11,0.00038802074147236234,388.0207414723623,0.00007760414829447246
15431,bradley#4473,0xede91918a5ca1c9ec607006cb7bb19b531f09bfd,11,0.00038802074147236234,388.0207414723623,0.00007760414829447246
14169,SocialButterfly,0xeffb282259291e05060927ec1205e49751a5a97a,10,0.0003527461286112385,352.7461286112385,0.0000705492257222477
14011,xiaofu#2909,0xa8d79ad0776af22ca8ce12402e02b187e31e5cf3,10,0.0003527461286112385,352.7461286112385,0.0000705492257222477
14410,khaen9#7528,0x07118ab669dd1bfb9909fc04422d0e4232a3483e,10,0.0003527461286112385,352.7461286112385,0.0000705492257222477
15492,NightLeo#8525,0xedb7af625443bec75d53544e091ee3492ede8bc2,10,0.0003527461286112385,352.7461286112385,0.0000705492257222477
15355,Blanker#6666,0x01974549c9b9a30d47c548a16b120b1caa7b586c,10,0.0003527461286112385,352.7461286112385,0.0000705492257222477
15378,QZ#6600,0x0cf30daf2fb962ed1d5d19c97f5f6651f3b691c1,10,0.0003527461286112385,352.7461286112385,0.0000705492257222477
15943,Thorgan#6451,0x698fa8dfa821489cf4b69225347f28a56e3c3129,10,0.0003527461286112385,352.7461286112385,0.0000705492257222477
13618,fashen001#2591,0xd4c4f5e108d09f4383f431d143e75ecabb703f2a,9,0.00031747151575011465,317.47151575011463,0.00006349430315002293
15880,gracelily,0x778af538bb7609d721e2a8a03a02e3a53dbb4f51,9,0.00031747151575011465,317.47151575011463,0.00006349430315002293
14712,Leon2#1569,0xb5c1213ee9ddf312c98f6e94caf5c421c86abff3,9,0.00031747151575011465,317.47151575011463,0.00006349430315002293
14069,BitSat#2626,0x9ea0588c5c29cc4cbaf235d185095439f0722202,9,0.00031747151575011465,317.47151575011463,0.00006349430315002293
14171,Luvi,0x96e82e6badec0b0594dd6bff7cccabfe42339dfe,8,0.0002821969028889908,282.1969028889908,0.00005643938057779816
14168,An1cu12 ,0xc99bd88526a29f574d297a931f8232b53b5670dd,8,0.0002821969028889908,282.1969028889908,0.00005643938057779816
13812,Hone1er.eth#3917,0xeba4797ce6d748fc67fa8448610934a0413cc3b9,8,0.0002821969028889908,282.1969028889908,0.00005643938057779816
15235,amble,0x727729c7a9ca5df70ac7dcb16a27dd2817956f26,8,0.0002821969028889908,282.1969028889908,0.00005643938057779816
14149,ibtc,0x621752f25abd2e13136275f0059e4d9ae4dc08b7,8,0.0002821969028889908,282.1969028889908,0.00005643938057779816
14191,ammar#2986,0xaa85759554f6b3dbc274cc35621b52e85f644ca7,8,0.0002821969028889908,282.1969028889908,0.00005643938057779816
14478,BeardedDonut#2673,0x242fbe89cafea9cc312650ddf610ee4d97782d50,8,0.0002821969028889908,282.1969028889908,0.00005643938057779816
14315,JCJC,0x333d07032cb8b4235910cb5050a7715c6601ba57,7,0.00024692229002786696,246.92229002786695,0.00004938445800557339
13679,tripfrog#4891,0x3dd3e6e190e5cff0856de30bf63924dabdf51264,7,0.00024692229002786696,246.92229002786695,0.00004938445800557339
15073,Levi,0x6f533032f9087dac099e093200c827de6fc6ed8c,7,0.00024692229002786696,246.92229002786695,0.00004938445800557339
14433,lsf,0x709680f22d2b95267764db0e1385b59525d7f4d8,7,0.00024692229002786696,246.92229002786695,0.00004938445800557339
14436,parseb,0xe7b30a037f5598e4e73702ca66a59af5cc650dcd,7,0.00024692229002786696,246.92229002786695,0.00004938445800557339
13680,Troy#2478,0xb5df726e490bc6a17ad44ffe32966678b16596e0,7,0.00024692229002786696,246.92229002786695,0.00004938445800557339
14532,Umar,0x67836c26651282d9f4650ba80c60b379afdfc0a0,7,0.00024692229002786696,246.92229002786695,0.00004938445800557339
14057,bosco#7827,0x30c7f4f7504d6366916f669cd8e731ed4df6c702,7,0.00024692229002786696,246.92229002786695,0.00004938445800557339
14204,Barabazs,0x75848282cd9eabbb28d2cedd1d7482878f92b334,7,0.00024692229002786696,246.92229002786695,0.00004938445800557339
14714,Vain,0xdfebf820bbbf2e90a15c92d815b5d8e10823976f,7,0.00024692229002786696,246.92229002786695,0.00004938445800557339
13602,crazywriter#9550,0xc7df6c8a2d851d20bc32238b26f886db7e1949da,6,0.0002116476771667431,211.64767716674308,0.00004232953543334861
13628,jkrsp#7738,0x2cf8b2a689b9be7dbe508089184bac178925d010,6,0.0002116476771667431,211.64767716674308,0.00004232953543334861
13648,mish#3571,0xcfc81145cb8c29d0787f4a086f75eb66b851453d,6,0.0002116476771667431,211.64767716674308,0.00004232953543334861
13634,kidme#8368,0xaa197624bf7283e2120ee9d25490485c11f17fd0,6,0.0002116476771667431,211.64767716674308,0.00004232953543334861
15944,Mason19#2428,0x38f77b8a636eb70066d33937b12b801c97ed777f,6,0.0002116476771667431,211.64767716674308,0.00004232953543334861
15308,Danny | Curiosity#2987,0x094a9009fe93a85658e4b49604fd8177620f8cd8,6,0.0002116476771667431,211.64767716674308,0.00004232953543334861
14316,icree8,0x8bdb4d532736ff2092b6b1789354f515ec0ac650,5,0.00017637306430561925,176.37306430561924,0.00003527461286112385
14322,needanameforme#6277,0xda2f80295cf2252c58c8a4b9584931e911aaa04e,5,0.00017637306430561925,176.37306430561924,0.00003527461286112385
14469,fangio#6195,0xdc04599b4aa011e3eadabf14d4a2daa053a58636,5,0.00017637306430561925,176.37306430561924,0.00003527461286112385
15233,sjtuer.eth(🐇,🎩)#6495,0x6c51a5ef1b6736b63c965b3057ae5c5b50de76d3,5,0.00017637306430561925,176.37306430561924,0.00003527461286112385
13613,Donna#4920,0x2245be89fc8fab94ed982e859aa3212a4e4eb7e5,5,0.00017637306430561925,176.37306430561924,0.00003527461286112385
14864,Kitty Gang |永邦（👾,👾）(∞)#4506,0x6face1420a8683be8341a2f43e29469199e54bee,4,0.0001410984514444954,141.0984514444954,0.00002821969028889908
15234,Chris Lally,0x8071ed00bf71d8a9a3ff34befbbdff9df6f72e65,4,0.0001410984514444954,141.0984514444954,0.00002821969028889908
15652,Kitty Gang |永邦（👾,👾）(∞)#4506,0x6face1420a8683be8341a2f43e29469199e54bee,4,0.0001410984514444954,141.0984514444954,0.00002821969028889908
14078,shicj#3512,0xce2ef28c65e5db090d75630c98a807da003fb36f,4,0.0001410984514444954,141.0984514444954,0.00002821969028889908
14205,fornax#6075,0x9fe26e1164caf6e7ad9e8711f8e7ff1c8c7a3191,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
13670,spine1#9647,0x5ebfb1b4376e787d472af49ae070a1170f095ee9,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
16665,camilarondinini#3500,0xa40440af14537baa96e396cf76fb5737a7177475,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
14334,Rick Gallop #6852,0xfc4c741feb8d60976fe8e4ba70b307b0061f3c00,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
13780,wv_tongxue#6911,0x261e1fbc2d5c7200de55289dfab9ebbc5fd585be,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
14721,ChandlerTaher#6425,0x9e935c13f2865a173e7a2c9e285db7cc3d8931d8,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
14154,Kruse#4663,0x171c8be8b92674f7d7b0593aca4619a25a40b6f0,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
13630,JyteCeo#2852,0xeb85f308ad30dcd3ce91096cbb5ee1af09e902da,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
13663,rigor789#4046,0x096cf1784bdbbbbffa85db923f874d6fce4ca2d7,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
13637,lauren#6518,0xd0aee284d4b8ee835c3c4a9e78dc72d360ed453a,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
15377,zkdoof,0xc673db815b92275efc6fa083fea7c55215519464,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
15423,hansy#9576,0x2caefce8cf1d7c3ab072ba13934fa6d08d54ba6f,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
15800,dallascat,0xa3ceca57e4bee224a7fe7aa46ae7f4418d54cf8d,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
14072,Notorious84#6662,0xa1adf3dda8d7f62cbab65a86926ba46ac265cf2e,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
15140,coderlu#2704,0xbd094bcd41a7385281698ea83a24224749de07be,3,0.00010582383858337155,105.82383858337154,0.000021164767716674306
