id,name,address,giveReceived,givePercentage,codeReceived,codePercentage
14189,futurethang#0642,0xd83f3ce852bcc65231054099a2270642700adadd,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
13653,OnenessWang#4872,0x2f29c316e0fff43a236fb45a5c1233ce25e4f981,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
13685,Wukong#4655,0xcf2001a16b69543fd4bfb54f1d4528b6c5307a3b,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
14081,lanxiaolan#0372,0x5475b6f770272f3cabd6a882c300954c767c71f7,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
16666,carllippert,0x9e33078f3398be71da0e0fba182af22eea0ebb12,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
14733,Hansi,0x3c96a50281655cca28a11e624420a56b3031e037,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
13667,samueldanso#7649,0x00666353a61c7ada7384b84ecfc532e1e3e705b2,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
16898,BrianHHough#5648,0xb0419291b62b2d31e12cde1572280dc328cbb831,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
14165,Mulander,0xb56b915971b98ec7d869b6b3ad6f4b2fd9f12492,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
13687,zgcxyz183#0473,0x7baf9864ecb3cec21523508c86a1a3efce2408be,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
13782,yhc2011#7167,0xe81b63111a88bf9a5b22832ef594ea7a2d487824,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
14541,Marcuzt,0xc9479e0e86abc7107a6dfbe63c3780fcdd9f8ed0,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
16852,Maxdaftpunker#1273,0xb62241a978d41e35f008b0e165cf5cbe43e9feeb,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
15422,moonedge,0xa3b9fe8647aa9d7009b9a7ad1d8d4a2381994efa,2,0.0000705492257222477,70.5492257222477,0.00001410984514444954
14738,localblackguy#6658,0xc40ef903a95d7f6489ed387c051085eca657a2fd,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
14181,Obi,0x7335cbb8fe37c51a6b781a5084c7bfb8fe72e208,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
15122,PGtime#4140,0xd65c95fabe3286e416580a826213688a2620390b,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
16579,Afoma#9931,0x9a01d02be71726646f9cf9c4ff473dee40bf080d,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
14185,znxxmz#7468,0x6b87ffcbe0dfc9009123160fe0c70f7b4f24ffd6,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
13668,Scorpion#9102,0x56cb75b092b1866ffe4531151da6e233ae5811e2,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
15154,haliluya,0x149f119543239d0b102bc60e80d0965232229234,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
13643,mandrex#6274,0xb99623802408c30be6995bd8ed0f198cb679b837,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
15183,Matías,0x27f2850ee3abfbbbb6c5857be954b0002a6e600e,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
15127,MBtinty#4030,0xba5261157ad666351c1114ef78ee611710629a33,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
14720,WillonMars#5793,0x96e597c1c6bacb7128945bab9d32fb5ea9526b87,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
13642,malechi#6699,0x272f1c8850df46d83b240d5d9f0dcf460980670e,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
15354,canbili,0x0bb3cf3925d004686c287c37638f63a0cc3c9b4a,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
15413,KowalskiTom,0x6cc95aef3349c8277985cf010d54afd14b7f9961,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
15383,ohhkaneda.eth,0x8f004f5a2b12eb26cc77291aa879c42a4af1ae6d,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
15427,xuanbeihai#6481,0xd0a8fa32377ba4a31464ab04d31bfcf6c4853ea3,1,0.00003527461286112385,35.27461286112385,0.00000705492257222477
14441,geek,0x4d916657b88b3ccfd44b24194c042113fd50c172,0,0,0,0
14313,AEvolve#1190,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,0,0,0,0
14317,abhay.eth,0x2ccba3e3911d7669f3069a79dcdae587f0ef020e,0,0,0,0
14318,mwrites,0x6248e3da01a4d1992e7833467e7ed73303087618,0,0,0,0
14324,Gott3D,0x75d336920943ee1d593194998c11527d758ce046,0,0,0,0
14325,Chao#8304,0xc93bbd6b37893667bf1e100f7bd445e3044d72c9,0,0,0,0
14326,michaelOoO#3088,0x863df85a2dc29a7670ce8110189bbb5f994c6bd6,0,0,0,0
14327,Bitcoin squad,0xbac79de245633fcc4fb32c19bc0ac93f406c9950,0,0,0,0
14328,Henry,0x04127f3df30ee53b5fb69ccffc56d5b03026fcd8,0,0,0,0
14527,kefira,0x30aab76b03e323a8ac726b4d92a26f7b58809b11,0,0,0,0
14528,Arthur_AqA#4252,0x1f0f5d02ce4043615e7d540d80969bc5575b592b,0,0,0,0
14332,infinite,0xb25f369890706c3b0dd61e8e7533bdf90ae3af57,0,0,0,0
14529,zhangdi,0x3c7d5bb537abae440e0abe552342f422a4b1e6c1,0,0,0,0
14530,ilse2005#6995,0xacfaa4b77109ea32ca65e61bd14929aea46997c5,0,0,0,0
14531,HEJ#3569,0x7029c5f7a0b203458edf9a4268aebd6ce658eed6,0,0,0,0
14336,qijin.eth#7006,0x7c9363f704f053e9bc709b50a1bbc6e83884bb61,0,0,0,0
14337,teelmea,0x5be9bc68497a5c2ef3765a722019adbba644908b,0,0,0,0
14339,ones#4195,0x33a74ed005785a83295d3ebe7e9fee647c3b4246,0,0,0,0
14340,Metaverse#1677,0xa23d35b2ea78dc4a457d241ed2bad73e82e6c4db,0,0,0,0
14342,lucky,0xe93e76578f1ee7cc998368c50875fa00c775faa9,0,0,0,0
14737,Zimailee#1957,0x1d16f4de6e3d0700ee9820772c0653c0f0a45ca2,0,0,0,0
14533,Kitty Gang |  yanxi.eth#0221,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,0,0,0,0
14535,Kitty Gang | yefeng#1662,0x4d246e41d7131ff60cd533c13bd2aafce7ab1265,0,0,0,0
14740,kareem.sol#8380,0xbbbd1c1b14b1b98d4499b98f4c8675e401cb09f1,0,0,0,0
14536,Big Cats |shengruxiahua#8219,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,0,0,0,0
14741,jonvet,0xb4a7b1c0a2ffa9febf53aa5655b8917034ae66aa,0,0,0,0
14537,lisameimei#3830,0xdb57f1613ef9d26af65bcc5dd197a9f31a5aa091,0,0,0,0
14346,mobey#8135,0x44c2e7c3f9dfb540e1d16a9dd4709f63b244d3b2,0,0,0,0
14538,15xiaohua l LLC#0192,0xd2208b5c2091d8c847d246509ed306bd6be9d200,0,0,0,0
14742,CryptoHunter#9432,0xe6752c11f6266588cdf708cfd42bf1fe15eec2f5,0,0,0,0
14743,LukeB,0x2f7367b7ad01dec04ef49336859ea9974ee1c9e0,0,0,0,0
14539,robotboy.eth#8888,0xff787ff914bbbbfd9b2e0ea8c7f2f44397af12bc,0,0,0,0
14540,xyplh,0x1b80ce81e42dad3858fd6f19b4a2842bef73680c,0,0,0,0
14744,Minh#4716,0xfc5cfff46f115395ea71b6847507141a566f6f1f,0,0,0,0
14745,aenri#5530,0xaf1c142ca645f30d7ca023036d5209453e862a70,0,0,0,0
14746,Aura Glitch,0x25ed58c027921e14d86380ea2646e3a1b5c55a8b,0,0,0,0
14543,yaohaha#4979,0xb8fc1b83c3668ae2e805a94dbd40aac5dadb4c68,0,0,0,0
14544,halou#6486,0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a,0,0,0,0
14545,lovexx#0475,0x4e6f358c8d0e154eb355ddb02df51885fb9e43f6,0,0,0,0
14546,asao|#4433,0xdadef4b1f0f542193edd7345a762bad5c12a7375,0,0,0,0
14547,9988#6010,0xd942010f8808996a682502df5d5b2af7fcbc7318,0,0,0,0
14548,xian#8076,0x90b0dec1f1bba847015904c115b8a99bf22925c5,0,0,0,0
14550,YYDS721#0281,0x52c881b5c39ecb74e1f17c6ac13868845cbc3955,0,0,0,0
14151,karenjennifer#6828,0xe6b4a4972abe38820322af468f3aee439f652704,0,0,0,0
14152,maverick#8642,0x0c35b14e77e14ad6db17ddad81c1b9c70a281b7e,0,0,0,0
13833,0xJuu | Babatunde#5733,0xa95b78770e762cfcce916a2970b80a77e8c98a8d,0,0,0,0
14551,0x - mir-bull#8928,0x0279e4db6596933aab0d7d3a11c74b01fd44e344,0,0,0,0
14155,Tricelex,0xeb6cd8ab0e374f3d84a4a8006dbd90b9966a4563,0,0,0,0
14552,CoCo#7326,0x75c1e14cd2d114686bd5b765fcfe376176e41f1f,0,0,0,0
14553,ajun#3445,0xf201b83ab58b2e72cdcf8ffffd05fdc43032abee,0,0,0,0
14158,macguffin#2439,0x6ca139d7f4c216ee2d18ea98cc585d48b2f141a2,0,0,0,0
14159,ennea8,0x665a7c79a783e1e0767ff1a796406a2328f1005e,0,0,0,0
14555,yangcong#6506,0xb3cad1258faca28f0cf9b6bf14c5ed4bd9df04c0,0,0,0,0
14160,Shawn,0x5b3e64a14889ba424c0cc8b4feaf26cae860d712,0,0,0,0
15083,fs2022#4026,0x5f82bb7418cf3230f101a01b3f40f2113a5956dd,0,0,0,0
15087,wljn001,0x0888354392f3b0f6ccc00636add296f3bb731d91,0,0,0,0
15084,f4ge2#4057,0x3066856ed81b4f9c9c83f756c5a28c76bd8ef4a3,0,0,0,0
14162,JGOD#2281,0xbd5f6ba08c036fbe37cda39ed41e7ba2de6f8475,0,0,0,0
14164,pnewell4#5275,0x467af859bde493bb01f96cb7bdb1f9c2c8745653,0,0,0,0
14166,Abhi#6875,0x4692d41f233974144ec851828b45893391fe7db6,0,0,0,0
14167,cai#7885,0x320aa6e53aa01fb85db1da75c92ad93eab98419b,0,0,0,0
15095,Moore#3052,0xa727c11ee000a8f0df668939f5af7a10ac4f253f,0,0,0,0
15101,bird#2092,0xe99b64da5de8b538023f0af6fb48aa7f0d11014f,0,0,0,0
15088,danynord1#0604,0x9aefd9324f637aeaf78b09d0c5e4764f271c3d4a,0,0,0,0
15104,sonr#4902,0x9a78356cf908a68a74066d40fd62fd8ed40dcd8d,0,0,0,0
14172,scoia,0x363312d80f9eb2ac6c946f6ac2533fd7f1f63de1,0,0,0,0
15090,willblackburn#5859,0x99ffa76f6623715a116f4db2a15d12639bcc4c82,0,0,0,0
14173,grombardur#9027,0x5dfa1a7f005b61f26c3f6c227723259f0d890d89,0,0,0,0
15106,hongna#0669,0xebe87a7b276a20ee608d82313c2b29e72e9b64cb,0,0,0,0
14560,grothe.eth,0xacf16886efa51ff0957ef321b8510e53d67d1d7c,0,0,0,0
14177,mikelxc#8999,0x86a6575a2320df1b06dfeeb4adc535ba83bb3c66,0,0,0,0
14178,TrevorFrench.eth,0x18ad506ffc6bd1977d94d48466680adacf366ca4,0,0,0,0
15092,sherodbuilds.eth#0905,0x1b507be46f4ca0f407b66436629439dbed1ad00a,0,0,0,0
15107,dapao#5948,0x577078a2030a94e110e22e035e6fb9650ba0a5b8,0,0,0,0
14180,glenmccallumcan#5204,0x9aaf60fa797286602afa807cd9e736794fb79ff4,0,0,0,0
15094,Curu#0829,0x1b5e3ebef1dca8fc68fad0c51a119035499df715,0,0,0,0
15108,cuckoo#6964,0x5d6fbad7236215068c29c862aeb6900dd30a2971,0,0,0,0
15096,pacrob,0x58ad805f26272c5ba06d24bd0e43c8a2d1c634d9,0,0,0,0
15097,Rashid Javed,0x61825081800b3a0e495b63f0239b4c95c23d0e4b,0,0,0,0
15109,liqun#7084,0x1115246fa9f9faeb7fae4bbce9a787589a4feacf,0,0,0,0
15110,8eggs#7747,0x0544c10cf254eede9711b9fb6cc803ff3c3bb628,0,0,0,0
15111,babay#4368,0x8db494c2e799c78c1660fcf2f47276ed7706e2a2,0,0,0,0
15099,Hornelson,0x6232ec3f402102448d6712d51cfc19c7892a2424,0,0,0,0
14188,palante#5746,0x15092e4c2c2736e8eb1846e3f0ce38da122e2b99,0,0,0,0
14190,joenrv#5387,0x2247d5d238d0f9d37184d8332ae0289d1ad9991b,0,0,0,0
15100,jaky#8481,0xe75e02de9b5559f2edbc673f500a5009d9e091ac,0,0,0,0
15165,Coordinapoor,0x66f70cfab4de1bd7374629a3e5a7b33ae5cd731f,0,0,0,0
15112,whale88#2627,0x4f7bd476a74b08b6554b650e1f4e47149262bc32,0,0,0,0
15102,shine#0629,0x0e7ed4d784717d1b7d82922fc79af6a45f17d81a,0,0,0,0
14196,nbaronia#4570,0xe3d73daae939518c3853e0e8e532ae707cc1a436,0,0,0,0
14197,JaredF#2317,0x8d7c95828e58a79b99e0824f4f9d3d9853469408,0,0,0,0
14198,patoR#7041,0x8559eb72aeb4c8c0028d8d6e146aea5c22dbd3f6,0,0,0,0
14199,hodges.eth,0xa075ec31f2bfd7977ba3fb9c61c814ce466e8f9a,0,0,0,0
14200,acolytec3#9648,0xbcafdd642118e5536024675e776d32413728dd08,0,0,0,0
14203,The Enforcer,0x59eee889d8056dfa5bb8023e81bee8ad9dc61086,0,0,0,0
14206,mdstevens044#6838,0x87822c3e737bf93341522f47de2ec93696047a09,0,0,0,0
15103,escoff#6702,0x316b427cd6e3f8288ff4de9fbfe482c10e477c50,0,0,0,0
15115,yonqi#6224,0x08001f7bc649733983473544e44080ad05fc4f45,0,0,0,0
15105,annadong#4051,0xd1eba6275fae2904e4ea5f728ed5a878f578b27e,0,0,0,0
15158,dao,0x311add981ef6f3af771fda6d0431958188f34af4,0,0,0,0
15159,CARCINA,0xe118c8661a4a66be6631c64dd62450d056e7e00a,0,0,0,0
15223,marc | wolovim.eth,0x378ff65cb9e9b83b86aa2534c9991e5b28f1ec92,0,0,0,0
15160,ensdao#9364,0x96e99a4ce092406b8c54fed16806a7d6e4c028e6,0,0,0,0
15161,7FFF#9107,0xb9832c93b2fd9c1e99cd44a54ccca0a8ec7d7fff,0,0,0,0
13612,django#7969,0xb525f6b3b5efcc0c54582de2f08d890f7793e3e4,0,0,0,0
15113,banana88#3099,0x44066bc585f2f809b459900a9393798bcf8cfe8c,0,0,0,0
15170,Ford#9388,0xf5e1c81577119f785afcea9132ea610d634e1c24,0,0,0,0
15162,Myl,0x377a013744a608d143c363b757a99bc06f9fff0a,0,0,0,0
15114,defi888#3762,0xd9412b13f79b6a671ce991b8fd3bea02c12bf105,0,0,0,0
15163,DanTennant#9278,0xd87ec9e7058a08bbc9ac932764c78810ab03efce,0,0,0,0
15116,ufo#6372,0x899ba626a64dd7fa102d29b13fade5424729c0ee,0,0,0,0
15164,Pineapple,0x543b65d285d708b6f23d667a0cc554fb22b458d7,0,0,0,0
13636,Laduree#6571,0x252c3fac878668c7e03fb6409d03b3b4e7391245,0,0,0,0
13580,Alex245#0896,0x1f59d513b05982e9c1a04344db5a7ab2cc1b1a10,0,0,0,0
13671,stratus#0854,0x0cb3e2a9491b25df7f976fe4af32622b9ebddd35,0,0,0,0
13674,tao#8617,0x563a2b808897e9777a55f6c7e2a1f68638c00738,0,0,0,0
13675,thatguyintech#8888,0xf5fff32cf83a1a614e15f25ce55b0c0a6b5f8f2c,0,0,0,0
13689,凉粉小刀#5161,0xb38544ccf295d78b7ae7b2bae5dbebdb1f09910d,0,0,0,0
15166,ghwh#9147,0x8ffcbca77572d1ea0193059690bf5a5978efa7be,0,0,0,0
15118,AndrewBird#3250,0x92bd289434cc1236b3c31272d1945905431df81e,0,0,0,0
14224,MikeMarques#9858,0x213ed4b340f1f596f4bfc2401c6630e34bd5fb62,0,0,0,0
15168,Winworld,0x5c64f7d3998a258f41cea81b60b184a8ea1e277f,0,0,0,0
14225,cruickabby#4201,0x13dda63c28bb95fe9822fea43ad5feaa966636a9,0,0,0,0
14226,paolotiu#3801,0x5a53abc668241de33255891a5c0f74f8d2f585a7,0,0,0,0
14227,acalx#5326,0x2ff976c27088bb1dc3dcb1d9d8ca6c27e664739d,0,0,0,0
14228,LQC,0x36db42001dff3b0dc2655f686cddf5eac72dbc2a,0,0,0,0
14230,yc00710,0xe4e08236b65556dbc44ded268be186375dda07db,0,0,0,0
14232,stevyhacker#2274,0x400fc9c7f01df3aa919659de434e0c584e68cb29,0,0,0,0
14056,iamcryptoboi#4476,0x97ce840cdac0ecbfd9ec067c6c1d326690d52c20,0,0,0,0
14058,Vinson#7610,0x3db00d1334b5fadd2a897d8a702cdcbb6f159d87,0,0,0,0
15119,meji#2669,0x3b1b3edb62b527a134e5a7541f8231a3840486e1,0,0,0,0
14847,carlosvega#6951,0x4ef36efabc26d3fd1c730a45d680890379580785,0,0,0,0
15169,Deape,0x0cff3fa9ee10ef32b118d7bbb625a7e89459516e,0,0,0,0
14061,ertyurk#5812,0xd232d5539998583e06d92b7bc4e3aeb2ba922546,0,0,0,0
14848,g-van#4446,0x008f38a71dd5e39f3eb4959411ebd724a4707818,0,0,0,0
15171,CarmenT#2280,0x93bc4eec55ecec85bb82d5ce4697c2cc06a05de9,0,0,0,0
14849,Konrad#7252,0x7b86f576669f8d20a8244dabefc65b31d7deb3f2,0,0,0,0
15123,cork#0944,0xa79d88df800b498f997f9055a0c5ee8e44dad629,0,0,0,0
16849,IanXu,0x991f3775c81d6f8331b9a812eda34ea48a7ea76d,0,0,0,0
14068,ael#4269,0x30fcd505e2809eab444df63b02e9ba069450fb3f,0,0,0,0
15172,DanTennant#9278,0xfc2eb337b2a3eb37aed32e840e313a5e65bf3e4c,0,0,0,0
14077,和文人#6701,0x54e29c3c9775b3d97fc8069b1516e4bbc06036e2,0,0,0,0
15173,刘皓然#4323,0xe92c558ff019cc87c7bf3aa5ee9854708d0d6739,0,0,0,0
14079,tomo#9487,0xa62d3d7334c3d47616dd5ff665c6bdc433f85002,0,0,0,0
14080,三疯#0082,0x526a889252e7fa000b507b31cda57a8a055ebd53,0,0,0,0
14471,gabewin#3170,0x16443f12e76eaf0096789b683d80fcf5dc9d6f7b,0,0,0,0
14082,m4cd4r4#3476,0xe3bb8dd952438d28c68c60d518fa78dd93b83dd1,0,0,0,0
14473,mojo#7777,0x2d45ca961b6915acf2f88064e542e37ca4cf9192,0,0,0,0
14859,jonie#3541,0x6eba5b898e9e24c1fd0062025ed96fa751170ec4,0,0,0,0
14474,EricB#2877,0x7006e0df6ae3fd815f6e11ea51086e4c5cbb86fc,0,0,0,0
14083,Maven#1442,0xf97e1da1b688dd6a6f1cac2746ddf242de6ca172,0,0,0,0
14860,zhang11,0xb594947f9cb57b4500177916b16f419922f70027,0,0,0,0
16580,blackpaopao#7315,0x7f86c79c1d458b03c14e5a6c658100283a1c3cc1,0,0,0,0
14475,alenque,0x910c60c049d833a7fd2f5bda310bbea1c5fa3598,0,0,0,0
14476,cmwhited#0007,0xc142bcf040abf93703c03dacf02c54b40da0edeb,0,0,0,0
14477,baby,0x6d8624cdc097a525e8b36763c6df284b15dc8d64,0,0,0,0
16661,Sourab,0xb5f670a386ff6245141084a62f60cf4a955fe2bd,0,0,0,0
14862,0xNature,0x014607f2d6477badd9d74bf2c5d6356e29a9b957,0,0,0,0
16664,lunana#4247,0x78532e3d7a11cba572724f98fc4ffe9ae03a4ac3,0,0,0,0
14086,alex123721,0xea2b48a6f5c1dc10d2b2ae2fe09d60b55f12dde3,0,0,0,0
15132,ihourui#6330,0x57a7a5ea0209385a7aeb868c15b65adac4918d19,0,0,0,0
14865,JXXL888,0x33ffa2786c764a7407e3bc2021ecdca0408f6ab6,0,0,0,0
15174,阴天#2271,0xdee15baffd85ddbb2e907a8683b6922cd05e4355,0,0,0,0
14866,chongerfei#0974,0x33231c4171e4d6a864c05b6db61467ec2424efa5,0,0,0,0
14867,howhy#8654,0x05f7f81ef8b158be44b96a3a3bd5351bdf28946c,0,0,0,0
14142,Alex1237,0xea2b48a6f5c1dc10d2b2ae2fe09d60b55f12dde3,0,0,0,0
14868,ginlee#5299,0x8420818ee975a76c47a21e135c14c57a681d8254,0,0,0,0
14870,blockchan_ryan,0x1160fbab2e4f4ae614b741ed1633258c12063e5d,0,0,0,0
16616,bobo,0xe12c95faf4656bb4482a9a840901d688f90bfe72,0,0,0,0
14871,huanghunguohou#3340,0x4295b6f551db767fa3144d306d3c65ad314d9c3c,0,0,0,0
14872,cxsyt,0x67149c6a2aa490636948b084d88dde8a958ca269,0,0,0,0
14396,millionpounds#6934,0x234b2dc6074e0b1e5373fce8a43d288886312ae6,0,0,0,0
14873,mantee #1499,0x9e7e6f7588ff859bc182039b46bd4c94748a79c5,0,0,0,0
14397,Breeze Zhu,0x2ae8512b8f0399fd4348b2f4b9a50d03a5a62af5,0,0,0,0
14874,bigSong#5757,0xe41266e1066295c7cda9089d810e7bac17d6d89e,0,0,0,0
14398,kaisanear#9773,0x83940789ecf1123ecda5259d180ff4c7637c736c,0,0,0,0
16619,amh#9694,0x6b2a13ef8d22df9bf44a5a4532e1b0bbcce6444a,0,0,0,0
14399,luolan,0x49fcdc4f8b7967cae6c7dbd7322c8c50230b2cf1,0,0,0,0
14403,arielli.eth(σ, σ)#7543,0x382cab376440f92d4943f8b47dd45645cf98be0c,0,0,0,0
14409,door#1337,0xb03285e2b6acb3d27da071e0585a3ec7f9a378fa,0,0,0,0
14412,8F_0x5D#0382,0xdba1a543a291ffc995fd898008766c788db0fb21,0,0,0,0
14343,Human1983,0xc70804e0ec03bcc6064a7339d0a341c454547437,0,0,0,0
15175,@Junxi123#6886,0x29e15791ca4f1c6110240fb3f01f779176b0e001,0,0,0,0
14016,Soil#7944,0x322ca5c9303d52b9d6b25ebdfd774b7a324349b8,0,0,0,0
15176,qshy#2542,0x461d12443b7396f1d64be5cee5a258c58f50c9b3,0,0,0,0
14861,alp#8077,0x856dc4a12f08afa49f42b52f81769a96505f312c,0,0,0,0
15177,keyneszeng,0xc2893a33ca7d0884c245ac0a7a2045272620d11f,0,0,0,0
15178,willbeback,0x9d8c50af9e8908371502110e19299dd548fc5ea3,0,0,0,0
14415,weatherlight.eth,0x7e3a74ab669d4c5f411940e97d1c29db3d39e950,0,0,0,0
14184,axantillon.eth#2926,0x5bfad8b41f8172375db73344b53318fa290b1030,0,0,0,0
14857,big fish#6758,0x7da0e97cb78832463914392b5d414c1befa1fb01,0,0,0,0
15179,zhangce,0x4a0b8647e8d3bccf07458d87bfcee822cfe55be6,0,0,0,0
14150,brook,0xa698a0adffdf132e3f8f35f3c89c0b9623835090,0,0,0,0
15180,Sunvo#2891,0x163282f109b86167a7017a9db2c995a9240dff38,0,0,0,0
13605,cy4er#1944,0x690ea1e6078c71a25b95ab13a922ec8922960c04,0,0,0,0
14716,jowis5459#5834,0x5d0bc46b377db16f5e58d47af623b6fbea5c3e57,0,0,0,0
15181,w998899#6880,0xd746b44e5ef9a6bb4f6c8b1c162320d424e61839,0,0,0,0
15065,jimly#6980,0x34e355232986afcd5dd71f317e6ff53ffe30822f,0,0,0,0
14153,fantaocn,0x454f534430911095fa4195aa5eb873972be0f39c,0,0,0,0
15182,liangchao996#7471,0x6f48896490146f818d9b1e5c257af47922006a50,0,0,0,0
14858,fengdeshengying£8774,0xf55c02b021f91752521c0cb74303565f25baccb1,0,0,0,0
14718,面签36,0x43e335da57c3928f1cfa75775a3694ba792c9a7b,0,0,0,0
15067,sumi,0x7d62667ca6636f5c4811114d8fdc0cb841dfd003,0,0,0,0
14211,miluer#4107,0xd42f7148d63e567126f3f436b745c3ada2f2afa6,0,0,0,0
15068,luoke,0xb43c46d5880638e23bab7b7d4e3857b7703933cf,0,0,0,0
14719,renesis#0088,0xcd5561b1be55c1fa4bba4749919a03219497b6ef,0,0,0,0
